id,Destination,Datetime,avgrtt,loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:55:58 +0000",6.244,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:55:59 +0000",6.388999999999999,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:01 +0000",6.256,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:03 +0000",7.5310000000000015,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:05 +0000",7.084,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:07 +0000",6.974,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:09 +0000",6.233,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:10 +0000",6.2,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:12 +0000",6.795,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:14 +0000",7.14,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:16 +0000",6.312,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:18 +0000",6.108,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:20 +0000",5.499,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:21 +0000",5.479,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:23 +0000",7.306,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:25 +0000",6.261,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:27 +0000",5.864,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:29 +0000",7.013,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:30 +0000",6.916,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:32 +0000",6.209,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:34 +0000",6.255,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:36 +0000",5.569,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:38 +0000",6.0820000000000025,20% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:40 +0000",5.43,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:42 +0000",5.615,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:43 +0000",6.858,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:46 +0000",6.869,10% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:48 +0000",6.63,10% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:49 +0000",8.088,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:51 +0000",5.928999999999999,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:53 +0000",6.665,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:55 +0000",9.099,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:57 +0000",6.518,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:56:59 +0000",5.9479999999999995,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:00 +0000",6.6679999999999975,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:02 +0000",7.181,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:04 +0000",6.545,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:06 +0000",6.05,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:08 +0000",8.286,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:10 +0000",7.6320000000000014,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:11 +0000",6.037000000000001,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:13 +0000",7.157,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:15 +0000",6.8210000000000015,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:17 +0000",6.71,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:19 +0000",5.138999999999999,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:21 +0000",5.7920000000000025,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:22 +0000",5.438,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:24 +0000",5.9879999999999995,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:26 +0000",6.0829999999999975,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:28 +0000",6.096,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:30 +0000",6.101,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:31 +0000",5.312,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:33 +0000",5.871,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:35 +0000",6.6679999999999975,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:37 +0000",5.445,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:39 +0000",6.734,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:41 +0000",7.0070000000000014,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:42 +0000",6.316,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:44 +0000",6.297999999999999,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:46 +0000",5.348,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:48 +0000",6.079,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:50 +0000",7.223,0% packet loss
7,192.168.248.169,"Thu, 09 Dec 2021 15:57:52 +0000",5.35,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:22 +0000",5.523,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:24 +0000",8.374,30% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:26 +0000",7.232,10% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:27 +0000",6.385,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:29 +0000",6.815,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:31 +0000",6.114,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:33 +0000",6.323,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:35 +0000",5.935,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:37 +0000",6.94,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:38 +0000",5.812,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:40 +0000",5.8610000000000015,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:42 +0000",4.556,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:44 +0000",5.61,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:46 +0000",5.5779999999999985,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:48 +0000",4.836,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:49 +0000",6.487,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:51 +0000",6.385,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:53 +0000",5.841,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:55 +0000",6.76,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:57 +0000",6.355,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 15:59:59 +0000",6.8320000000000025,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:00 +0000",6.632999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:02 +0000",9.431,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:04 +0000",6.648,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:06 +0000",7.785,30% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:08 +0000",8.283999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:10 +0000",7.007999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:12 +0000",6.782,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:14 +0000",6.122000000000001,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:15 +0000",7.184,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:17 +0000",6.347,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:19 +0000",5.315,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:21 +0000",4.789,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:23 +0000",5.4510000000000005,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:24 +0000",7.326,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:26 +0000",6.716,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:28 +0000",5.882999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:30 +0000",6.311,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:32 +0000",5.84,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:34 +0000",5.518,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:35 +0000",6.059,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:37 +0000",6.996,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:39 +0000",8.755,10% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:41 +0000",6.683,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:43 +0000",6.422999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:45 +0000",6.5,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:47 +0000",5.494,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:48 +0000",6.2079999999999975,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:50 +0000",5.7010000000000005,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:52 +0000",5.8329999999999975,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:54 +0000",6.074,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:56 +0000",5.221,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:58 +0000",7.0710000000000015,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:00:59 +0000",6.484,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:01 +0000",6.919,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:03 +0000",8.874,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:05 +0000",5.448,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:07 +0000",5.644,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:09 +0000",5.856,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:10 +0000",5.269,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:12 +0000",5.706,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:14 +0000",5.659,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:16 +0000",6.296,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:18 +0000",4.971,10% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:20 +0000",6.825,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:22 +0000",5.2639999999999985,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:23 +0000",6.2120000000000015,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:25 +0000",4.445,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:27 +0000",6.379,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:29 +0000",7.661,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:31 +0000",6.5139999999999985,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:32 +0000",6.8320000000000025,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:34 +0000",7.664,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:36 +0000",6.482,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:38 +0000",4.975,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:40 +0000",4.863,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:42 +0000",4.813,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:43 +0000",6.382999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:45 +0000",6.025,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:47 +0000",5.895,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:49 +0000",7.684,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:51 +0000",6.086,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:53 +0000",6.46,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:54 +0000",6.225,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:56 +0000",5.529,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:01:58 +0000",7.073,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:00 +0000",6.395,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:02 +0000",7.523,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:04 +0000",7.068,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:05 +0000",5.596,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:07 +0000",5.435,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:09 +0000",6.7360000000000015,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:11 +0000",8.369,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:13 +0000",5.086,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:15 +0000",5.642,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:16 +0000",6.157,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:18 +0000",6.315,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:20 +0000",6.865,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:22 +0000",5.494,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:24 +0000",7.809,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:25 +0000",7.298999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:27 +0000",7.49,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:29 +0000",6.495,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:31 +0000",6.45,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:33 +0000",6.641,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:35 +0000",6.382999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:36 +0000",5.897,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:38 +0000",5.5539999999999985,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:40 +0000",5.395,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:42 +0000",6.462999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:44 +0000",5.481,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:46 +0000",6.36,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:47 +0000",5.185,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:49 +0000",6.12,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:51 +0000",6.36,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:53 +0000",7.138,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:55 +0000",8.219,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:57 +0000",5.7860000000000005,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:02:58 +0000",7.377999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:00 +0000",6.499,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:02 +0000",8.338,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:04 +0000",8.302999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:06 +0000",6.742000000000001,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:08 +0000",5.731,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:09 +0000",7.9289999999999985,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:11 +0000",6.827000000000001,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:13 +0000",6.36,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:15 +0000",7.2810000000000015,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:17 +0000",7.422999999999999,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:19 +0000",6.751,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:20 +0000",6.455,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:22 +0000",5.015,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:24 +0000",5.107,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:26 +0000",5.87,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:28 +0000",6.223,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:29 +0000",4.9830000000000005,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:31 +0000",6.284,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:33 +0000",6.21,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:35 +0000",5.604,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:37 +0000",6.198,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:39 +0000",6.267,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:40 +0000",6.191,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:42 +0000",5.22,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:44 +0000",5.58,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:46 +0000",5.852,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:48 +0000",5.362,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:50 +0000",5.312,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:51 +0000",7.112,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:53 +0000",7.306,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:55 +0000",6.4860000000000015,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:57 +0000",6.4579999999999975,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:03:59 +0000",9.286,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:01 +0000",8.231,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:02 +0000",10.173,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:04 +0000",7.284,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:06 +0000",9.292,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:08 +0000",7.326,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:11 +0000",14.899,10% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:13 +0000",7.477,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:15 +0000",7.64,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:16 +0000",5.395,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:18 +0000",6.393,0% packet loss
8,192.168.248.169,"Thu, 09 Dec 2021 16:04:20 +0000",6.4110000000000005,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:06:46 +0000",5.6579999999999995,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:06:48 +0000",5.501,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:06:49 +0000",5.933,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:06:51 +0000",5.644,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:06:53 +0000",5.652,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:06:55 +0000",5.771,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:06:57 +0000",5.199,10% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:06:59 +0000",5.044,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:01 +0000",5.834,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:03 +0000",6.5089999999999995,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:04 +0000",6.4639999999999995,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:06 +0000",6.0310000000000015,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:08 +0000",5.343999999999999,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:10 +0000",6.0920000000000005,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:12 +0000",6.1560000000000015,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:14 +0000",6.1370000000000005,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:15 +0000",5.188,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:17 +0000",5.062,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:19 +0000",4.511,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:21 +0000",5.016,20% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:23 +0000",5.849,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:25 +0000",5.846,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:27 +0000",5.475,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:28 +0000",5.928999999999999,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:30 +0000",5.807,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:32 +0000",5.501,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:34 +0000",4.788,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:36 +0000",5.904,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:38 +0000",5.252999999999999,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:39 +0000",5.5920000000000005,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:41 +0000",6.0829999999999975,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:43 +0000",5.7120000000000015,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:45 +0000",5.233,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:47 +0000",5.239,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:48 +0000",5.311,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:50 +0000",4.501,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:52 +0000",5.143,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:54 +0000",4.8180000000000005,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:56 +0000",5.247999999999998,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:58 +0000",5.732,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:07:59 +0000",5.587999999999999,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:01 +0000",4.815,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:03 +0000",6.1270000000000024,10% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:06 +0000",7.3039999999999985,10% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:09 +0000",7.547999999999999,20% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:10 +0000",8.529,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:12 +0000",6.699,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:14 +0000",5.763,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:16 +0000",5.909,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:18 +0000",6.004,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:19 +0000",5.72,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:21 +0000",5.912000000000001,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:23 +0000",6.888,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:25 +0000",6.9110000000000005,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:27 +0000",5.581,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:29 +0000",5.992999999999999,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:30 +0000",5.905,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:32 +0000",5.5310000000000015,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:34 +0000",5.565,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:36 +0000",4.499,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:38 +0000",5.754,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:40 +0000",5.915,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:41 +0000",5.454,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:43 +0000",5.6229999999999976,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:45 +0000",5.765,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:47 +0000",5.862,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:49 +0000",5.711,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:51 +0000",5.513999999999999,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:52 +0000",5.082,0% packet loss
9,192.168.248.169,"Thu, 09 Dec 2021 16:08:54 +0000",5.735,0% packet loss
